x y n
-13.1395166055 11.7194642486 50000
2.25774637859 -4.45469084754 50000
8.74299521043 0.155318344354 50000
9.35996058681 -8.1681537558 50000
-11.59048932 -4.71293392101 50000
-3.62735803076 -7.37837815137 50000
-1.41054587627 -4.28396198574 50000
-13.6452135706 -5.95590739184 50000
11.2342149953 -9.19975244195 50000
9.68539906795 -7.38818762958 50000
12.8222017853 -3.70792921224 50000
-4.46028347724 0.51742018104 50000
-7.49514626584 -11.6289661091 50000
-12.5779200706 9.13935467323 50000
-1.5296587352 -2.91795191643 50000
-11.9949277132 13.6781578973 50000
4.55474263891 8.00756809258 50000
5.35203288644 -8.96490293093 50000
-4.53271474946 -13.8608296364 50000
1.24133892082 7.54952636458 50000
-9.17764606748 13.1736437974 50000
-7.57949996897 -6.74194282362 50000
-12.7108468803 -9.15834471232 50000
-3.57538554189 11.9721441821 50000
-10.858146401 9.76120409698 50000
-3.40868680852 -9.86166114216 50000
0.64999441127 -13.1751118583 50000
5.74280525972 -13.4498324105 50000
-7.43346977415 14.3962582233 50000
-12.3619238561 -9.46480231064 50000
13.3421627096 -13.9013313288 50000
10.9631631813 3.15949824911 50000
-11.9690413609 -4.05075533646 50000
-1.36156014616 -1.63171950288 50000
-10.6095835307 5.1703462672 50000
-5.47454555507 6.78713038337 50000
-3.33231823459 -8.25592083014 50000
-7.06882457234 -6.78421742824 50000
-3.85775954276 -10.7174640064 50000
-10.2555793459 3.03818147388 50000
-11.8811289276 -13.7994241161 50000
7.78374354996 -10.6878945611 50000
7.30260305028 -12.9286999356 50000
-11.0403594309 8.97431850876 50000
7.43120836026 9.47598696591 50000
6.93084210935 12.2173536597 50000
-0.693307974784 -8.91992759437 50000
-2.4388627255 -0.60397987534 50000
-8.64768433922 13.9965155861 50000
12.0292948343 2.66531022443 50000
13.8369125971 -2.86675314749 50000
4.90787932667 -3.44281122609 50000
-12.7860194721 0.312339161827 50000
7.53762543924 -5.88344439637 50000
-0.431399714735 -1.96417920755 50000
6.34577646369 8.9522948494 50000
6.01781739361 1.55556288007 50000
-10.841379697 -2.29538192224 50000
0.20720824639 1.96069222884 50000
-4.52938810969 -2.56291686808 50000
14.2188488761 13.9628777574 50000
4.79272317737 9.42230770166 50000
-9.171515873 2.89327010856 50000
-8.85345241893 12.0165904799 50000
-8.82450081032 4.96575655583 50000
10.4809959515 -1.78401413983 50000
-2.43333094375 2.37113427722 50000
12.3009290084 11.5059186366 50000
3.9680622757 8.00987972487 50000
2.25597351535 -8.13541023393 50000
-1.07650575411 -5.08667410373 50000
-9.34696660375 -13.5841026388 50000
-10.1113498107 -8.39317653278 50000
-0.949339592856 -7.18679052501 50000
-3.57850230177 3.04187413555 50000
-9.2128157038 -9.34909603773 50000
-11.5938526795 -4.29667889101 50000
-4.80982895686 -4.53293845501 50000
-0.385563373401 13.3167117137 50000
3.49574344643 1.77498566572 50000
11.358224143 -12.4237218113 50000
1.86562285228 -8.96764807412 50000
7.10561100691 -3.57997156337 50000
5.51913738331 -11.0454552193 50000
6.76433480768 1.22760329291 50000
13.7846357435 5.58120608337 50000
-13.1444141462 -10.2335543665 50000
-7.76674255537 1.23311751853 50000
-9.76559946349 13.2125330323 50000
13.1697508693 -9.27652614282 50000
-5.89469515497 -11.3358922764 50000
5.61557815878 -2.57251746308 50000
-9.50128106919 -10.8854994402 50000
-7.25449547414 7.39614586438 50000
-6.43641988643 8.7341961773 50000
9.02779716958 -6.84321320532 50000
12.7871494286 2.90977322202 50000
5.95226302812 -10.2894850699 50000
14.4615023981 -10.7744687696 50000
9.85329947663 -9.69155911195 50000
3.1674115117 6.04701548084 50000
2.09958763372 -11.9183042325 50000
10.8522932502 -8.43555965401 50000
-9.62550118277 -14.3158466146 50000
-2.78883046307 0.423216050835 50000
-8.69163613738 3.24166254628 50000
-13.6283272981 -2.78617312561 50000
10.9264855136 -13.0510266622 50000
8.29756267045 -14.4355484726 50000
-8.94273124325 12.6711414116 50000
5.71972660495 9.77447868995 50000
2.92975736008 -4.52307856043 50000
-1.69626830348 -9.36287598739 50000
-8.22612870519 3.22115594641 50000
10.7003809599 4.37851686999 50000
-9.21800662982 -11.0932110132 50000
-8.67300059963 -9.73678911803 50000
5.44075377431 3.55281510174 50000
-8.96297040817 -8.42197631032 50000
-0.866459433776 5.65199239755 50000
-2.00792954437 5.27938612389 50000
7.19627723847 -6.60166235846 50000
-13.7817793787 9.39528897017 50000
12.8138021294 -13.0828865416 50000
11.9083264388 -3.93765566354 50000
-12.3212969921 -7.69534026041 50000
3.40894419769 -10.6003366889 50000
6.16343366535 -6.75858795319 50000
6.03439550664 5.41216780388 50000
8.88572102857 4.67931614258 50000
-5.14464646126 -4.41634133025 50000
-10.0538138815 13.4798351077 50000
-14.1347511324 -1.59440595411 50000
-4.53933777109 6.62493299278 50000
3.26995006167 -12.9168125608 50000
12.5476052712 5.13254389291 50000
11.3177923574 10.7754777301 50000
-8.09254113169 11.1361291698 50000
-0.363072111401 -10.5294615513 50000
-0.0847332110461 3.09362302736 50000
-11.0620743158 -10.5734448859 50000
10.5988055126 -3.26806411304 50000
-9.22251151486 1.31907994435 50000
13.8931110794 -3.61899666147 50000
7.85208813987 -10.2469942315 50000
-0.029741274864 5.91897182411 50000
13.75892964 -12.4915253433 50000
12.5991375139 3.10208280664 50000
5.50171966541 -2.29459669629 50000
-4.65672635615 4.59410852983 50000
-8.74197845751 0.7686331576 50000
0.210983388894 -8.51686987652 50000
6.01426630039 -2.67111414843 50000
4.24545147884 -11.9180418767 50000
-12.4377656175 2.67920685387 50000
-7.80669901279 -7.83643779291 50000
8.38665265268 11.3131537588 50000
11.7650082119 7.75546278394 50000
4.12412034287 -0.462463177959 50000
9.15055191881 -12.4564007273 50000
-1.12220831231 7.32187418268 50000
-9.71869451921 3.37511433654 50000
10.5663600931 -1.83397549723 50000
-6.11993235273 -10.9578969088 50000
13.8560385719 6.57708448657 50000
5.84548873135 1.95038421952 50000
-8.5809026314 -2.91502229368 50000
-5.146928489 6.0370709216 50000
-3.29113044421 0.48815812398 50000
-1.07411938989 -3.79364704077 50000
8.2648448338 9.44112917243 50000
6.61636623237 3.41807258893 50000
0.196673082386 7.59719193476 50000
-2.49883704822 3.93700589915 50000
-7.9728247979 -7.22245832659 50000
11.9143008251 2.05854826653 50000
12.378479061 -7.27470707636 50000
-2.81874594427 9.37860385042 50000
1.65192606576 3.05528651868 50000
6.97699806055 10.6551230712 50000
2.69625802752 -0.992246760278 50000
-4.04518281728 11.0923814255 50000
2.53992853624 -5.79721777741 50000
1.18586950428 9.63197114345 50000
7.91916738351 5.44935771387 50000
-2.41485289127 12.4703050118 50000
-10.6279356983 12.5258919151 50000
12.8361742147 11.6523949863 50000
-10.6111669078 -3.28042913183 50000
12.7473508324 10.548214049 50000
8.99465685451 -8.74042184066 50000
13.5930894839 -6.90898762709 50000
-3.49688341284 -1.44491880866 50000
12.5586922882 1.66005870604 50000
-4.8688796296 8.19195325757 50000
4.89360376939 0.524217831892 50000
-10.2203198783 -2.85515992985 50000
11.0470506662 -9.41735299567 50000
-9.28580442494 -0.435169558039 50000
8.92589978343 -1.15864622658 50000
5.18981733356 -11.2053339772 50000
-7.32646913788 9.28753386751 50000
10.5034325521 -0.526950723361 50000
-10.8509267661 0.951584671639 50000
9.9792693764 6.95255988085 50000
4.83547813375 -11.7873691709 50000
13.0245436825 12.8170896513 50000
3.4716821926 -1.03736115448 50000
-9.79324946146 -10.8841627258 50000
-3.43919870153 8.49651349635 50000
-5.52820078651 3.31979290619 50000
-6.00912622597 6.70366055146 50000
12.4718455802 -13.1082210403 50000
-7.7657241513 -6.61970165062 50000
2.84783056553 -13.8678705176 50000
12.9441211871 2.53034250182 50000
14.3664932001 12.7202540914 50000
12.4423877942 0.963059317297 50000
4.84758653338 13.5483150573 50000
1.4703646247 5.39749249523 50000
